Date,O3_3hrAvgMax,NO2_3hrAvgMax,PM2.5_3hrAvgMax,PM10_3hrAvgMax,O3_%ER,NO2_%ER,PM2.5_%ER,PM10_%ER
2000-07-12,49.666666666666664,44.333333333333336,18.66666666666668,30.399999999999988,2.1539579563672806,3.2316841210395797,1.2167499034082985,1.2516198537250611
2000-07-13,53.0,39.666666666666664,16.133333333333344,29.86666666666665,2.300169259729201,2.8866463003131004,1.0507552615805604,1.2295271741793679
2000-07-14,53.0,47.0,26.833333333333346,39.066666666666656,2.300169259729201,3.4293678599038424,1.75372283207611,1.6113024215176575
2000-07-15,47.666666666666664,38.0,24.80000000000001,32.066666666666656,2.066331499444529,2.7636981922749992,1.6197617770682404,1.3206905587139328
2000-07-16,52.333333333333336,33.333333333333336,10.966666666666681,18.766666666666655,2.270910267044668,2.420224550670147,0.7130568448391994,0.7708159004615078
2000-07-17,51.0,23.333333333333332,5.2000000000000135,15.566666666666654,2.2124173844797257,1.6880704434770966,0.3374744040279154,0.6389612233030029
2000-07-18,46.333333333333336,40.666666666666664,19.933333333333348,26.89999999999999,2.0079556237762253,2.9604857604633494,1.2998494502352687,1.1067245991065233
2000-07-19,46.333333333333336,28.666666666666668,21.46666666666668,24.566666666666652,2.0079556237762253,2.077898922853749,1.4005349256957622,1.0102429760753262
2000-07-20,49.666666666666664,36.0,13.966666666666681,22.299999999999994,2.1539579563672806,2.61635438325869,0.909002155872618,0.9166061315452945
2000-07-21,51.666666666666664,34.0,11.233333333333347,20.09999999999999,2.2416596427593305,2.469221837542923,0.7304587875744062,0.8258063223457901
2000-07-22,53.666666666666664,35.333333333333336,17.666666666666682,24.266666666666655,2.3294366232070374,2.5672867426209223,1.1511931535850506,0.997844877457954
2000-07-23,56.333333333333336,40.666666666666664,19.200000000000014,31.06666666666666,2.446589832958468,2.9604857604633494,1.251730874335255,1.2792424836304717
2000-07-24,49.0,32.0,18.46666666666668,25.266666666666662,2.1247407817509556,2.3223002522158698,1.2036351553038394,1.0391777918349998
2000-07-25,45.666666666666664,39.333333333333336,18.933333333333348,27.299999999999994,1.9787802074601402,2.8620449165691175,1.2342388779349456,1.1232735566901741
2000-07-26,55.0,30.0,7.600000000000013,11.333333333333327,2.387996472122711,2.17558932480002,0.49361571147397143,0.4647935254077362
2000-07-27,54.333333333333336,28.666666666666668,8.433333333333346,11.466666666666656,2.3587123598730386,2.077898922853749,0.5478882555070008,0.4702745222184834
2000-07-28,51.666666666666664,44.333333333333336,7.266666666666681,13.96666666666666,2.2416596427593305,3.2316841210395797,0.47191489723128477,0.5730985963505963
2000-07-29,54.333333333333336,43.666666666666664,22.366666666666685,26.199999999999992,2.3587123598730386,3.1823222507088023,1.4596795243597471,1.0777704398162946
2000-07-30,54.333333333333336,45.0,23.30000000000001,27.633333333333326,2.3587123598730386,3.281069605824727,1.521051101859694,1.1370664238051553
2000-07-31,47.0,55.0,19.400000000000013,27.599999999999994,2.0371393869750287,4.024693306986671,1.2648518550541832,1.1356870524394047
2000-08-01,47.666666666666664,47.666666666666664,21.966666666666683,26.966666666666658,2.066331499444529,3.4788479155308805,1.433388778287048,1.109482570618292
2000-08-02,46.333333333333336,66.0,23.76666666666668,32.36666666666666,2.0079556237762253,4.848864834719846,1.5517508102681044,1.333128288598684
2000-08-03,65.0,49.0,23.56666666666668,30.699999999999992,2.8282648569528224,3.577879051089883,1.53859265578562,1.2640491047614555
2000-08-04,59.0,53.0,17.03333333333335,26.333333333333325,2.5638771671124827,3.87554146822231,1.1096958418153502,1.0832848784368077
2000-08-05,53.0,46.333333333333336,13.900000000000015,22.166666666666657,2.300169259729201,3.3799114639517125,0.9046436766419585,0.9111007858200182
2000-08-06,43.666666666666664,40.0,12.26666666666668,16.33333333333333,1.8913040159385108,2.9112535679385987,0.7979197208788813,0.6705356821400388
2000-08-07,43.666666666666664,42.0,12.600000000000014,17.999999999999996,1.8913040159385108,3.059020814031843,0.8196909485314041,0.7392099895853654
2000-08-08,29.666666666666668,32.0,11.866666666666681,22.23333333333333,1.2810680838968969,2.3223002522158698,0.7718004533583844,0.9138534211396987
2000-08-09,57.0,28.666666666666668,3.800000000000015,9.799999999999995,2.4758990863390284,2.077898922853749,0.24650403454176129,0.40178354911704073
2000-08-10,57.666666666666664,29.666666666666668,13.833333333333348,21.333333333333332,2.5052167248921453,2.151157962979644,0.9002853856634907,0.8766991788619061
2000-08-11,56.333333333333336,43.0,13.000000000000014,24.966666666666665,2.446589832958468,3.1329839835408047,0.8458226288960313,1.0267761417292798
2000-08-12,61.666666666666664,38.333333333333336,16.36666666666668,26.53333333333333,2.681298779223207,2.7882760545587137,1.066032852761123,1.0915571004624702
2000-08-13,32.333333333333336,38.666666666666664,16.666666666666682,25.333333333333332,1.397021055051928,2.8128597950983103,1.0856788640013715,1.0419339208167955
2000-08-14,51.0,23.0,4.433333333333348,7.899999999999998,2.2124173844797257,1.663755653043908,0.28764707623631924,0.3237607911145801
2000-08-15,39.0,28.666666666666668,7.76666666666668,14.733333333333329,1.6874845979796493,2.077898922853749,0.5044678762073262,0.6046523914528423
2000-08-16,53.666666666666664,36.0,9.866666666666681,18.266666666666666,2.3294366232070374,2.61635438325869,0.6413056030402986,0.7502022253922602
2000-08-17,54.333333333333336,40.333333333333336,7.26666666666668,19.499999999999996,2.3587123598730386,2.93586672085282,0.47191489723128477,0.8010569199675244
2000-08-18,47.666666666666664,36.0,7.000000000000014,22.0,2.066331499444529,2.61635438325869,0.4545576198935253,0.9042195260081876
2000-08-19,61.666666666666664,40.666666666666664,13.76666666666668,22.233333333333334,2.681298779223207,2.9604857604633494,0.8959272829290654,0.9138534211396987
2000-08-20,63.0,38.666666666666664,15.733333333333348,24.066666666666663,2.7400599875460285,2.8128597950983103,1.0245704780341036,0.9895803238107126
2000-08-21,55.0,36.0,15.700000000000015,25.266666666666662,2.387996472122711,2.61635438325869,1.0223887190362158,1.0391777918349998
2000-08-22,55.0,36.666666666666664,15.300000000000017,25.73333333333333,2.387996472122711,2.665445497592933,0.9962112859719374,1.0584722735846874
2000-08-23,55.0,37.333333333333336,13.700000000000015,22.766666666666666,2.387996472122711,2.714560096853358,0.8915693684306003,0.9358772069617771
2000-08-24,49.0,30.666666666666668,11.233333333333348,19.933333333333334,2.1247407817509556,2.2244695794910063,0.7304587875744062,0.8189308788748795
2000-08-25,49.0,33.333333333333336,8.500000000000016,16.099999999999998,2.1247407817509556,2.420224550670147,0.552231325029684,0.6609250157080693
2000-08-26,55.0,25.333333333333332,9.866666666666683,19.066666666666666,2.387996472122711,1.8340813568515912,0.6413056030402986,0.783186129893676
2000-08-27,55.0,29.333333333333332,10.200000000000015,17.333333333333332,2.387996472122711,2.126732442979651,0.6630430037882329,0.7117346466990249
2000-08-28,47.0,28.666666666666668,11.500000000000016,18.433333333333334,2.0371393869750287,2.077898922853749,0.7478637371452379,0.7570729818468847
2000-08-29,55.0,28.0,8.800000000000017,17.43333333333333,2.387996472122711,2.0290887532515622,0.5717774594834024,0.7158554703681208
2000-08-30,59.666666666666664,34.0,11.133333333333349,19.599999999999998,2.5932199755796637,2.469221837542923,0.7239327067130485,0.8051813984375045
2000-08-31,60.333333333333336,31.333333333333332,11.16666666666668,16.63333333333333,2.622571178819255,2.2733732182340205,0.7261080200200443,0.6828936015665921
2000-09-01,59.666666666666664,35.333333333333336,14.400000000000015,26.833333333333332,2.5932199755796637,2.5672867426209223,0.9373368600808396,1.103966702824155
2000-09-02,53.0,25.333333333333332,6.4,10.266666666666667,2.300169259729201,1.8340813568515912,0.4155147087253397,0.42095631380754117
2000-09-03,55.0,26.0,6.266666666666683,13.933333333333332,2.387996472122711,1.8827982359597817,0.40684056718744976,0.5717269167352601
2000-09-04,60.333333333333336,30.0,15.500000000000014,26.5,2.622571178819255,2.17558932480002,1.0092991544905727,1.0901783497816897
2000-09-05,60.333333333333336,28.666666666666668,7.666666666666683,27.2,2.622571178819255,2.077898922853749,0.49795643674621637,1.1191360633707514
2000-09-06,59.666666666666664,31.333333333333332,15.900000000000015,22.633333333333336,2.5932199755796637,2.2733732182340205,1.0354799798286463,0.9303708099334784
2000-09-07,29.333333333333332,47.0,21.866666666666685,32.36666666666667,1.2665832889449335,3.4293678599038424,1.4268171563052157,1.333128288598684
2000-09-08,53.666666666666664,26.666666666666668,8.93333333333335,15.833333333333336,2.3294366232070374,1.931538420962009,0.5804658499105386,0.6499425203892351
2000-09-09,59.666666666666664,23.0,7.966666666666683,16.533333333333335,2.5932199755796637,1.663755653043908,0.5174920208197875,0.6787741265436464
2000-09-10,61.666666666666664,31.333333333333332,8.866666666666685,18.900000000000002,2.681298779223207,2.2733732182340205,0.5761215608773185,0.776313592749367
2000-09-11,61.666666666666664,28.666666666666668,9.066666666666684,17.033333333333335,2.681298779223207,2.077898922853749,0.5891549909272431,0.6993731872936282
2000-09-12,61.0,36.0,11.133333333333352,23.700000000000003,2.6519307792329805,2.61635438325869,0.7239327067130485,0.9744303985342428
2000-09-13,69.0,39.666666666666664,12.00000000000002,24.433333333333337,3.0049018389310733,2.8866463003131004,0.780506123761171,1.004732522140217
2000-09-14,83.33333333333333,45.333333333333336,15.000000000000016,30.933333333333337,3.640346376218462,3.305771207167818,0.9765826627639473,1.2737173548529768
2000-09-15,58.333333333333336,46.333333333333336,16.10000000000002,39.86666666666667,2.534542751016744,3.3799114639517125,1.0485729370876884,1.6445682355935132
2000-09-16,73.0,32.0,8.50000000000002,26.700000000000003,3.181842245492472,2.3223002522158698,0.552231325029684,1.098451135939471
2000-09-17,83.33333333333333,43.666666666666664,14.800000000000018,31.066666666666666,3.640346376218462,3.1823222507088023,0.963499033351467,1.2792424836304717
2000-09-18,71.0,41.333333333333336,20.633333333333354,44.43333333333334,3.0933340815836763,3.0097415054053167,1.3458021501774553,1.834669218375451
2000-09-19,75.0,41.333333333333336,13.033333333333353,30.233333333333338,3.270426395837722,3.0097415054053167,0.8480005746337227,1.244715373473082
2000-09-20,71.66666666666667,39.666666666666664,21.43333333333335,43.699999999999996,3.122828363973862,2.8866463003131004,1.3983450472491832,1.8041181079772262
2000-09-21,92.66666666666667,56.333333333333336,28.466666666666683,52.63333333333335,4.05623010542302,4.124246826492195,1.861458783813319,2.176911245717683
2000-09-22,84.66666666666667,43.333333333333336,15.83333333333335,39.7,3.699656416668562,3.157650167434989,1.0311160377457274,1.6376369596779572
2000-09-23,79.66666666666667,44.333333333333336,13.133333333333349,28.566666666666674,3.4774186160069886,3.2316841210395797,0.8545346940705745,1.1756964610605936
2000-09-24,72.33333333333333,30.0,16.06666666666668,29.8,3.152331084472082,2.17558932480002,1.046390659725005,1.2267659282012566
2000-09-25,43.0,24.0,3.8000000000000167,15.46666666666667,1.862161963287079,1.7367174717463518,0.24650403454176129,0.6348435457883328
2000-09-26,30.333333333333332,30.0,9.33333333333335,20.166666666666668,1.3100438896505473,2.17558932480002,0.6065355249887716,0.8285566310180625
2000-09-27,96.0,37.0,12.766666666666682,25.600000000000005,4.205164100062175,2.689999860905301,0.8305783256726595,1.0529591885765521
2000-09-28,85.33333333333333,47.666666666666664,16.733333333333352,30.3,3.7293241636413788,3.4788479155308805,1.0900451628731878,1.247477109073003
2000-09-29,90.66666666666667,33.666666666666664,18.333333333333353,31.26666666666667,3.9669719019496785,2.444720264802225,1.1948929339645087,1.287530741985199
2000-09-30,78.33333333333333,26.666666666666668,10.633333333333352,23.633333333333336,3.4182356823709625,1.931538420962009,0.6913086439915173,0.9716761108514493
2000-10-01,63.666666666666664,21.0,5.566666666666687,22.16666666666667,2.7694532006868444,1.5179889546832248,0.36131361571203335,0.9111007858200182
2000-10-02,67.66666666666667,16.333333333333332,5.50000000000002,14.300000000000006,2.94598915680917,1.1786789262583586,0.3569787923403567,0.5868164214910543
2000-10-03,75.66666666666667,36.0,10.50000000000002,22.60000000000001,3.29997134310136,2.61635438325869,0.6826106786885777,0.9289942576134136
2000-10-04,103.33333333333333,36.666666666666664,18.566666666666688,27.90000000000001,4.533569665058423,2.665445497592933,1.210192316931047,1.148102072020607
2000-10-05,113.33333333333333,43.666666666666664,36.166666666666686,46.26666666666667,4.983064014618188,3.1823222507088023,2.3708953090512574,1.9110871116873929
2000-10-06,107.33333333333333,57.0,44.86666666666668,50.13333333333333,4.713135996229467,4.174059308495148,2.949558730411539,2.072447463223659
2000-10-07,119.33333333333333,57.0,30.03333333333335,47.1,5.25368784957676,4.174059308495148,1.964904529253375,1.9458414721296835
2000-10-08,98.0,49.666666666666664,25.233333333333352,40.56666666666667,4.294626797398271,3.6274301536753706,1.6482960587492324,1.6736847565344881
2000-10-09,50.333333333333336,28.0,3.6666666666666843,15.433333333333339,2.1831834898130564,2.0290887532515622,0.2378444925656309,0.6334710240562647
2000-10-10,69.0,25.0,5.53333333333335,12.766666666666671,3.0049018389310733,1.8097316535250263,0.3591461806218943,0.5237299143130869
2000-10-11,57.0,23.333333333333332,9.63333333333335,26.600000000000005,2.4758990863390284,1.6880704434770966,0.6260922155204574,1.0943146582378827
2000-10-12,69.0,27.333333333333332,7.03333333333335,24.866666666666674,3.0049018389310733,1.980301923007688,0.45672711556419276,1.022642596634582
2000-10-13,36.333333333333336,28.0,10.700000000000017,21.933333333333337,1.5711994660721373,2.0290887532515622,0.695657908420233,0.9014671534730567
2000-10-14,57.666666666666664,15.666666666666666,3.9000000000000163,11.133333333333338,2.5052167248921453,1.1302987329880443,0.25299918195922366,0.45657259082485524
2000-10-15,53.0,19.0,5.066666666666683,14.533333333333339,2.300169259729201,1.3724312583431209,0.32880700380533145,0.5964200123574237
2000-10-16,68.33333333333333,22.666666666666668,6.4333333333333504,18.500000000000004,2.9754412848461254,1.6394466765575322,0.4176833611945874,0.7598214156231409
2000-10-17,51.666666666666664,15.666666666666666,4.13333333333335,16.200000000000006,2.2416596427593305,1.1302987329880443,0.26815616254944885,0.6650437603986648
2000-10-18,47.0,20.666666666666668,6.166666666666683,21.500000000000004,2.0371393869750287,1.4937148326955807,0.4003354527616576,0.8835785618973135
2000-10-19,51.0,26.0,5.6000000000000165,11.800000000000006,2.2124173844797257,1.8827982359597817,0.36348109761181746,0.4839783225084826
2000-10-20,57.0,22.666666666666668,5.4333333333333504,16.800000000000008,2.4758990863390284,1.6394466765575322,0.35264415619915557,0.6897597678451994
2000-10-21,63.666666666666664,21.333333333333332,4.833333333333351,16.633333333333336,2.7694532006868444,1.5422688822815722,0.31364085496410343,0.6828936015665921
2000-10-22,65.66666666666667,26.666666666666668,4.9333333333333504,15.500000000000005,2.857683304890335,1.931538420962009,0.32014035229430693,0.6362160862399824
2000-10-23,75.0,25.666666666666668,11.233333333333348,23.13333333333334,3.270426395837722,1.8584368838655552,0.7304587875744062,0.9510213478236107
