Date,PM2.5,PM10,NO2,O3,PM2.5_%ER,PM10_%ER,NO2_%ER,O3_%ER,PMmax_%ER,PMmax_source,LP_PM2.5,LP_PM10,LP_PMmax,LP_NO2,LP_O3,LP_total,Total_%ER,AQHI_Band,AQHI_Value,ER_without_PMmax,ER_without_NO2,ER_without_O3,Drop_PMmax,Drop_NO2,Drop_O3,PctDrop_PMmax,PctDrop_NO2,PctDrop_O3,Dominant_driver
2009-12-09,30.8,54.0,41,100,2.0190321911781384,2.2331701216268485,2.9875581206395108,4.3833506280642975,2.2331701216268485,PM10,0.0199892,0.022086,0.022086,0.029438,0.0429,0.09442400000000001,9.902563401073895,Moderate,5,7.5018638963486595,6.7144084262432235,5.287445497582732,2.4006995047252353,3.1881549748306712,4.6151179034911625,24.243212666175797,32.19524930771893,46.60528508194828,O3
2009-12-11,16.0,43.2,32,112,1.0438100826839936,1.7825816648748605,2.3241981444966697,4.922101672459012,1.7825816648748605,PM10,0.010384,0.017668800000000002,0.017668800000000002,0.022976,0.048048,0.0886928,9.2744913521442,Moderate,5,7.360699212697219,6.7924238192736075,4.148210539350683,1.9137921394469801,2.482067532870592,5.126280812793516,20.635009153407903,26.762303598425962,55.272905199360125,O3
2009-12-17,13.9,41.1,23,104,0.9061912755606416,1.6951981377106184,1.6651109801961494,4.5626262322183475,1.6951981377106184,PM10,0.009021099999999999,0.016809900000000003,0.016809900000000003,0.016514,0.044616,0.0779399,8.105768515077095,Moderate,4,6.303710002792462,6.335169924848216,3.388536048233859,1.802058512284633,1.7705985902288788,4.717232466843236,22.23180330073235,21.843685604091526,58.19599286691904,O3
2009-12-22,9.8,33.6,34,124,0.6380469020910162,1.3837260819231867,2.471241244710054,5.463633358460718,1.3837260819231867,PM10,0.0063602,0.013742400000000002,0.013742400000000002,0.024412,0.053196,0.0913504,9.5652854764414,Moderate,5,8.069894164184777,6.922961160185603,3.8891625362835303,1.495391312256622,2.642324316255796,5.676122940157869,15.6335251670184,27.624103041813523,59.34086289570495,O3
2009-12-23,14.2,30.5,34,137,0.9258396237066036,1.2552631119331803,2.471241244710054,6.053447208878682,1.2552631119331803,PM10,0.009215799999999998,0.012474500000000001,0.012474500000000001,0.024412,0.058773000000000006,0.09565950000000001,10.038431933658764,Moderate,5,8.674283737741284,7.384697010625274,3.7575249363949625,1.3641481959174797,2.6537349230334897,6.280906997263801,13.589255821354968,26.43575152545033,62.56860671838579,O3
2010-01-20,13.5,39.7,30,114,0.8799994281543766,1.6369841355163395,2.177366046639251,5.012163466678676,1.6369841355163395,PM10,0.008761499999999998,0.016237300000000003,0.016237300000000003,0.02154,0.048906000000000005,0.0866833,9.055124744189925,Moderate,4,7.298662658843447,6.731195922990696,3.8499933189112046,1.7564620853464783,2.323928821199229,5.20513142527872,19.397436644630258,25.664238614607054,57.48271362709288,O3
2010-01-21,16.4,44.0,38,110,1.070044460856412,1.8158903746033461,2.765961665508554,4.832117118118129,1.8158903746033461,PM10,0.010643599999999998,0.017996,0.017996,0.027284,0.04719,0.09247,9.68802346596631,Moderate,5,7.731733290746301,6.735753442358949,4.632078871761092,1.9562901752200093,2.952270023607361,5.055944594205219,20.192871973239832,30.47339876888803,52.18757584523382,O3
2010-01-22,15.8,37.4,30,122,1.0306954472935281,1.5414191805638744,2.177366046639251,5.373184369204331,1.5414191805638744,PM10,0.0102542,0.0152966,0.0152966,0.02154,0.052338,0.08917459999999999,9.327152487126389,Moderate,5,7.667544307921981,6.997426844242183,3.7523475650771188,1.6596081792044082,2.329725642884206,5.57480492204927,17.793299525177147,24.97788736808755,59.769634191611864,O3
2010-01-23,26.7,81.4,34,92,1.7479305954973157,3.385300037699368,2.471241244710054,4.025721012161676,3.385300037699368,PM10,0.017328299999999998,0.033292600000000006,0.033292600000000006,0.024412,0.039468,0.09717260000000001,10.205057113507099,Moderate,5,6.596447534921213,7.547303784803416,5.940200213198232,3.6086095785858863,2.6577533287036825,4.2648569003088665,35.360993460875804,26.0434929382802,41.7916024660365,O3
2010-03-19,16.4,36.5,47,96,1.070044460856412,1.5040486626292981,3.4321855608813845,4.204382397045414,1.5040486626292981,PM10,0.010643599999999998,0.0149285,0.0149285,0.033746,0.041184,0.0898585,9.401946899746495,Moderate,5,7.780870163482412,5.7716670168892925,4.987855964538057,1.621076736264083,3.6302798828572023,4.414090935208438,17.241926098389175,38.61200155209434,46.94869033271667,O3
2010-03-20,20.5,38.1,49,139,1.3393398673428702,1.5704946508302342,3.5808208739599,6.144480114115658,1.5704946508302342,PM10,0.013304499999999999,0.015582900000000002,0.015582900000000002,0.035182,0.059631,0.1103959,11.672009243944359,Moderate,6,9.945323814598117,7.811473496459387,5.207552125071491,1.726685429346242,3.860535747484972,6.464457118872868,14.793386410673692,33.075160127103956,55.384270040967806,O3
2010-03-21,26.3,50.4,40,114,1.7215202609244695,2.0827527663716427,2.913639593835593,5.012163466678676,2.0827527663716427,PM10,0.0170687,0.0206136,0.0206136,0.02872,0.048906000000000005,0.09823960000000001,10.322708665388047,Moderate,5,8.071839439787176,7.199307206307615,5.057076269449934,2.250869225600871,3.1234014590804327,5.2656323959381135,21.805025197969755,30.257576381605833,51.010181209450714,O3
2010-03-26,25.4,44.5,32,100,1.6621220698705308,1.8367138533130767,2.3241981444966697,4.3833506280642975,1.8367138533130767,PM10,0.0164846,0.0182005,0.0182005,0.022976,0.0429,0.0840765,8.771210060182177,Moderate,4,6.809426526525231,6.300574089602318,4.2036008671081815,1.9617835336569467,2.4706359705798597,4.567609193073996,22.366167497944982,28.167561301439687,52.07501771972301,O3
2010-03-27,32.0,51.2,28,104,2.098515560255132,2.1161597081544192,2.0307446483558644,4.5626262322183475,2.1161597081544192,PM10,0.020768,0.020940800000000002,0.020940800000000002,0.020104,0.044616,0.08566080000000001,8.943672868620677,Moderate,4,6.686026168609471,6.775338398332664,4.18987815653431,2.2576467000112057,2.1683344702880127,4.753794712086367,25.242948094985362,24.244340128938777,53.15260052461549,O3
2010-04-22,15.0,28.3,49,86,0.9782539252144673,1.1641946040511497,3.5808208739599,3.7583031207501616,1.1641946040511497,PM10,0.009734999999999999,0.0115747,0.0115747,0.035182,0.036894,0.0836507,8.724905137956096,Moderate,4,7.473702097364576,4.966251686936984,4.786703201406439,1.2512030405915198,3.7586534510191116,3.938201936549657,14.340591912551472,43.0795910280764,45.137475700649546,O3
2010-04-23,20.2,44.4,47,82,1.3196110185364596,1.8325488168920545,3.4321855608813845,3.5804065515050443,1.8325488168920545,PM10,0.013109799999999998,0.0181596,0.0181596,0.033746,0.035178,0.0870836,9.098788249292511,Moderate,4,7.135478309068022,5.47856806629663,5.327630853662901,1.9633099402244891,3.6202201829958813,3.7711573956296096,21.577707782980323,39.78793751219979,41.44680909485767,O3
2010-09-01,11.7,24.9,26,126,0.7622202210516349,1.0236134437697997,1.8843336472990524,5.554159986252061,1.0236134437697997,PM10,0.007593299999999999,0.0101841,0.0101841,0.018668,0.054054000000000005,0.08290610000000001,8.643978706239919,Moderate,4,7.543152538996889,6.634626558329626,2.9272353836080622,1.1008261672430297,2.0093521479102927,5.7167433226318565,12.73517907266899,23.245685999431963,66.13555536069346,O3
2010-09-25,29.0,28.8,45,84,1.8999231429130958,1.1848847973478405,3.2837635349356242,3.669316677315848,1.8999231429130958,PM2.5,0.018820999999999997,0.0117792,0.018820999999999997,0.03231,0.036036,0.087167,9.107887467664622,Moderate,4,7.07357189528246,5.638954016968034,5.246075661207494,2.0343155723821615,3.4689334506965874,3.861811806457127,22.335756558307434,38.08713560649719,42.40074133730316,O3
2010-10-01,14.0,33.0,28,122,0.9127402998879486,1.3588495680157964,2.0307446483558644,5.373184369204331,1.3588495680157964,PM10,0.009085999999999999,0.013497,0.013497,0.020104,0.052338,0.085939,8.973985214664548,Moderate,4,7.513044671584113,6.805047429809741,3.4171889812533385,1.4609405430804356,2.1689377848548075,5.55679623341121,16.279729775942652,24.169170474122332,61.92116546315176,O3
2010-11-27,39.2,47.7,19,92,2.5767179055936618,1.9700850034466866,1.3735476667895652,4.025721012161676,2.5767179055936618,PM2.5,0.0254408,0.019509300000000004,0.0254408,0.013642,0.039468,0.0785508,8.171830505643452,Moderate,4,5.454563875985241,6.706170391904953,3.9856580210552384,2.7172666296582113,1.4656601137384992,4.186172484588214,33.2516273775095,17.935517785474342,51.22686381829934,O3
2010-12-01,14.5,40.4,28,128,0.9454917977584021,1.666086969946301,2.0307446483558644,5.6447643192208075,1.666086969946301,PM10,0.009410499999999999,0.0165236,0.0165236,0.020104,0.054912,0.0915396,9.586017189611763,Moderate,5,7.790139716901567,7.404897971973812,3.7306655902813013,1.7958774727101954,2.181119217637951,5.8553515993304615,18.734344380858854,22.753132760930164,61.08221468323494,O3
2011-01-02,17.7,37.0,28,124,1.155353239816015,1.5248083631878462,2.0307446483558644,5.463633358460718,1.5248083631878462,PM10,0.011487299999999999,0.015133,0.015133,0.020104,0.053196,0.08843300000000001,9.246105526769298,Moderate,5,7.605330448849323,7.071751660032288,3.586517975776826,1.640775077919975,2.17435386673701,5.659587550992472,17.745580268034015,23.51642927329595,61.210501379276394,O3
2011-01-26,25.6,41.2,23,155,1.6753186697559874,1.6993575563739816,1.6651109801961494,6.8755620283712515,1.6993575563739816,PM10,0.016614399999999998,0.016850800000000003,0.016850800000000003,0.016514,0.066495,0.0998598,10.501598397406763,Moderate,5,8.65515874685201,8.691759967617529,3.3927647258340965,1.8464396505547533,1.8098384297892345,7.1088336715726665,17.58246298021364,17.233932981441676,67.69287305185945,O3
2011-01-31,19.3,37.8,30,139,1.2604475141240856,1.558032715691926,2.177366046639251,6.144480114115658,1.558032715691926,PM10,0.012525699999999999,0.0154602,0.0154602,0.02154,0.059631,0.0966312,10.145408243991817,Moderate,5,8.455633984502175,7.798245840194684,3.7693228376781907,1.689774259489642,2.3471624037971326,6.376085406313626,16.655557064353115,23.135218882760476,62.84700677362677,O3
2011-02-02,15.8,45.8,26,108,1.0306954472935281,1.8908748314889756,1.8843336472990524,4.7422097374126615,1.8908748314889756,PM10,0.0102542,0.0187322,0.0187322,0.018668,0.046332000000000005,0.0837322,8.733766578823655,Moderate,4,6.715902438419263,6.7227538192827785,3.810838869466071,2.0178641404043915,2.0110127595408764,4.922927709357584,23.104168427136695,23.025721392839632,56.366605002862926,O3
2011-07-11,17.8,31.0,30,106,1.161918435279552,1.2759719306441264,2.177366046639251,4.652379464155998,1.2759719306441264,PM10,0.0115522,0.012679000000000001,0.012679000000000001,0.02154,0.045474,0.079693,8.295454958932002,Moderate,4,6.931044841608602,5.987714450869808,3.4811205568658687,1.3644101173233993,2.307740508062194,4.814334402066133,16.44768278627433,27.819336244811627,58.03580907738367,O3
2011-08-11,23.3,33.6,36,96,1.523661139335175,1.3837260819231867,2.6184956504964108,4.204382397045414,1.523661139335175,PM2.5,0.015121699999999998,0.013742400000000002,0.015121699999999998,0.025848,0.041184,0.0821537,8.562265720941253,Moderate,4,6.932969617738682,5.792104077113414,4.1820537904933675,1.629296103202571,2.77016164382784,4.380211930447886,19.0287963058388,32.35313799071532,51.15715948565969,O3
2011-09-11,11.9,26.1,26,130,0.7753000060960025,1.073208002757231,1.8843336472990524,5.735446424066604,1.073208002757231,PM10,0.007723099999999999,0.010674900000000001,0.010674900000000001,0.018668,0.05577,0.0851129,8.883998979410723,Moderate,4,7.727855018157159,6.870207696840769,2.977764469557731,1.156143961253564,2.0137912825699544,5.906234509852992,13.013778636546524,22.66762172347221,66.48171080997528,O3
2011-09-17,21.9,56.4,38,96,1.4314586347649705,2.3335714703384802,2.765961665508554,4.204382397045414,2.3335714703384802,PM10,0.014213099999999998,0.0230676,0.0230676,0.027284,0.041184,0.0915356,9.585578846419684,Moderate,5,7.086635667927621,6.63606613550527,5.16407882815384,2.4989431784920635,2.949512710914415,4.421500018265845,26.069820284514645,30.770314012033705,46.126583371825504,O3
2011-09-18,11.8,48.7,36,75,0.7687599013543212,2.011799298204875,2.6184956504964108,3.2698211679893507,2.011799298204875,PM10,0.0076581999999999996,0.019918300000000003,0.019918300000000003,0.025848,0.032175,0.0779413,8.105919863258947,Moderate,4,5.9739369435485745,5.347402705504378,4.6829738258215015,2.1319829197103726,2.758517157754569,3.4229460374374456,26.30155436613481,34.030895990692905,42.22773103090198,O3
2011-09-22,29.6,46.5,43,98,1.93961069965074,1.920050365231596,3.135554490062109,4.293828123871668,1.93961069965074,PM2.5,0.0192104,0.0190185,0.0192104,0.030874,0.042042,0.0921264,9.650341135298547,Moderate,5,7.564017934467371,6.316722373237638,5.135982740095479,2.086323200831176,3.333618762060909,4.514358395203067,21.619165287327768,34.54405098559015,46.77926232773956,O3
2011-09-23,30.7,64.6,43,80,2.012411370836875,2.6773539689696424,3.135554490062109,3.491572677865351,2.6773539689696424,PM10,0.0199243,0.026421399999999998,0.026421399999999998,0.030874,0.03432,0.0916154,9.594324124543597,Moderate,5,6.736607331802036,6.262408406505293,5.896858351620637,2.857716792741561,3.331915718038304,3.6974657729229596,29.785493544366815,34.72798786852329,38.53805359216847,O3
2011-10-21,15.7,33.6,34,108,1.024138767925531,1.3837260819231867,2.471241244710054,4.7422097374126615,1.3837260819231867,PM10,0.010189299999999998,0.013742400000000002,0.013742400000000002,0.024412,0.046332000000000005,0.08448640000000002,8.815804518195636,Moderate,4,7.330642425064293,6.1915550123319285,3.8891625362835303,1.4851620931313425,2.624249505863707,4.9266419819121055,16.846586038358712,29.76755553559872,55.88420173954197,O3
2011-10-22,41.8,38.4,24,110,2.74995197586827,1.582958115141797,1.7381327415552095,4.832117118118129,2.74995197586827,PM2.5,0.027128199999999995,0.0157056,0.027128199999999995,0.017232,0.04719,0.0915502,9.587178807550533,Moderate,5,6.6542384694136425,7.7149499941523425,4.535882533093094,2.9329403381368904,1.8722288133981904,5.051296274457439,30.592319148434022,19.52846453561174,52.688036552308915,O3
2011-10-23,17.8,36.1,26,106,1.161918435279552,1.4874439585699228,1.8843336472990524,4.652379464155998,1.4874439585699228,PM10,0.0115522,0.014764900000000001,0.014764900000000001,0.018668,0.045474,0.0789069,8.210357353784703,Moderate,4,6.624379463098173,6.209024959995246,3.3998060128650254,1.5859778906865296,2.0013323937894567,4.810551340919678,19.316794901204222,24.375703852487113,58.591254115171644,O3
2012-01-11,17.7,47.5,41,75,1.155353239816015,1.9617441916372602,2.9875581206395108,3.2698211679893507,1.9617441916372602,PM10,0.011487299999999999,0.0194275,0.0194275,0.029438,0.032175,0.0810405,8.441481447740307,Moderate,4,6.355067096463518,5.295710886466565,5.007910560180218,2.0864143512767885,3.145770561273742,3.433570887560089,24.716210823815754,37.265621926064064,40.674979964319164,O3
2012-01-12,13.5,31.8,34,112,0.8799994281543766,1.3091148505458339,2.471241244710054,4.922101672459012,1.3091148505458339,PM10,0.008761499999999998,0.0130062,0.0130062,0.024412,0.048048,0.08546619999999999,8.922474492549327,Moderate,4,7.514979923805409,6.295652486957959,3.812707481383182,1.4074945687439175,2.626822005591368,5.109767011166145,15.774711039176854,29.44051011616659,57.268496709439,O3
2012-03-10,14.9,34.8,56,96,0.971700649190832,1.433497427573327,4.102728534979994,4.204382397045414,1.433497427573327,PM10,0.0096701,0.0142332,0.0142332,0.040208,0.041184,0.0956252,10.034657680172243,Moderate,5,8.479605328348661,5.69814953812573,5.595038470562574,1.5550523518235817,4.3365081420465135,4.439619209609669,15.496815151913479,43.215307190948224,44.24285661863717,O3
2012-04-01,19.2,54.9,15,108,1.2538759243308162,2.2708090785736657,1.0828205219063136,4.7422097374126615,2.2708090785736657,PM10,0.0124608,0.0224541,0.0224541,0.01077,0.046332000000000005,0.0795561,8.280630325917414,Moderate,4,5.876379879547522,7.120705345228484,3.378218387196097,2.4042504463698924,1.1599249806889302,4.902411938721317,29.03463084017731,14.007689451592825,59.203366721701556,O3
2012-04-09,59.8,34.9,47,65,3.957315393954297,1.4376461424587594,3.4321855608813845,2.8277425717722293,3.957315393954297,PM2.5,0.038810199999999996,0.0142741,0.038810199999999996,0.033746,0.027885,0.10044119999999998,10.56586270653943,Moderate,5,6.3569815049008715,6.896960657820683,7.525323362385494,4.208881201638559,3.6689020487187474,3.0405393441539363,39.8347141027452,34.72411246123791,28.777009777650093,PMmax
2012-04-10,14.0,28.3,51,92,0.9127402998879486,1.1641946040511497,3.7296697806715295,4.025721012161676,1.1641946040511497,PM10,0.009085999999999999,0.0115747,0.0115747,0.036618,0.039468,0.08766070000000001,9.161767330857252,Moderate,4,7.90553689287794,5.236782843010568,4.937284999058189,1.2562304379793119,3.924984487846684,4.224482331799063,13.711660563003713,42.840909904218556,46.10990630127457,O3
2012-05-10,16.4,46.0,34,80,1.070044460856412,1.8992098459476248,2.471241244710054,3.491572677865351,1.8992098459476248,PM10,0.010643599999999998,0.018814,0.018814,0.024412,0.03432,0.077546,8.063194038452659,Moderate,4,6.049099106679812,5.457094815889407,4.417385147694319,2.0140949317728474,2.6060992225632518,3.6458088907583397,24.978872171100022,32.320929028062515,45.215442830369696,O3
2012-05-17,20.6,40.2,53,55,1.3459170039260338,1.6577710241589827,3.8787325879570567,2.3875564305146035,1.6577710241589827,PM10,0.0133694,0.016441800000000003,0.016441800000000003,0.038054,0.023595,0.0780908,8.122082906435878,Moderate,4,6.358895947797905,4.084907673364091,5.600804117063785,1.7631869586379736,4.037175233071787,2.5212787893720936,21.708556523608465,49.706156408139584,31.04226857096289,NO2
